"Survey","Year","HaulNo","HaulDur","ShootLat","ShootLong","Stratum","SamplingDate","TempDate","TempCat","Temperature","Depth","AreaKmSq","Age","NAge"
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sbt",11.8653788837315,71,0.294549495975501,"0",566.967529334663
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sst",12.763360515758,50,0.290659934225941,"0",103.213399809964
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sbt",12.3381627015631,50,0.290659934225941,"0",103.213399809964
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.0747286949282,167,0.435481343906215,"1",9.18523848604049
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.545042228346,167,0.435481343906215,"1",9.18523848604049
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.1226163991906,159,0.421767559324221,"1",2.37097419631385
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.7143849173416,159,0.421767559324221,"1",2.37097419631385
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.2157749687832,132,0.418324354800534,"1",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sbt",10.9924772737706,132,0.418324354800534,"1",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sst",13.1187294593746,71,0.294549495975501,"1",3.39501514571654
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sbt",11.8653788837315,71,0.294549495975501,"1",3.39501514571654
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sst",12.763360515758,50,0.290659934225941,"1",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sbt",12.3381627015631,50,0.290659934225941,"1",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.0747286949282,167,0.435481343906215,"2",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.545042228346,167,0.435481343906215,"2",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.7143849173416,159,0.421767559324221,"2",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.1226163991906,159,0.421767559324221,"2",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sbt",10.9924772737706,132,0.418324354800534,"2",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.2157749687832,132,0.418324354800534,"2",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sst",13.1187294593746,71,0.294549495975501,"2",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sbt",11.8653788837315,71,0.294549495975501,"2",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sst",12.763360515758,50,0.290659934225941,"2",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sbt",12.3381627015631,50,0.290659934225941,"2",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.0747286949282,167,0.435481343906215,"3",6.88892886453037
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.545042228346,167,0.435481343906215,"3",6.88892886453037
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.7143849173416,159,0.421767559324221,"3",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.1226163991906,159,0.421767559324221,"3",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sbt",10.9924772737706,132,0.418324354800534,"3",2.39048955320046
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.2157749687832,132,0.418324354800534,"3",2.39048955320046
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sst",13.1187294593746,71,0.294549495975501,"3",6.79003029143309
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sbt",11.8653788837315,71,0.294549495975501,"3",6.79003029143309
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sst",12.763360515758,50,0.290659934225941,"3",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sbt",12.3381627015631,50,0.290659934225941,"3",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.545042228346,167,0.435481343906215,"4",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.0747286949282,167,0.435481343906215,"4",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.1226163991906,159,0.421767559324221,"4",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.7143849173416,159,0.421767559324221,"4",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sbt",10.9924772737706,132,0.418324354800534,"4",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.2157749687832,132,0.418324354800534,"4",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sbt",11.8653788837315,71,0.294549495975501,"4",3.39501514571654
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sst",13.1187294593746,71,0.294549495975501,"4",3.39501514571654
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sst",12.763360515758,50,0.290659934225941,"4",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sbt",12.3381627015631,50,0.290659934225941,"4",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.545042228346,167,0.435481343906215,"5",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.0747286949282,167,0.435481343906215,"5",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.7143849173416,159,0.421767559324221,"5",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.1226163991906,159,0.421767559324221,"5",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sbt",10.9924772737706,132,0.418324354800534,"5",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.2157749687832,132,0.418324354800534,"5",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sst",13.1187294593746,71,0.294549495975501,"5",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sbt",11.8653788837315,71,0.294549495975501,"5",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sbt",12.3381627015631,50,0.290659934225941,"5",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sst",12.763360515758,50,0.290659934225941,"5",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.545042228346,167,0.435481343906215,"6",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.0747286949282,167,0.435481343906215,"6",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.7143849173416,159,0.421767559324221,"6",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.1226163991906,159,0.421767559324221,"6",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sbt",10.9924772737706,132,0.418324354800534,"6",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.2157749687832,132,0.418324354800534,"6",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sst",13.1187294593746,71,0.294549495975501,"6",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sbt",11.8653788837315,71,0.294549495975501,"6",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sbt",12.3381627015631,50,0.290659934225941,"6",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sst",12.763360515758,50,0.290659934225941,"6",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.545042228346,167,0.435481343906215,"7",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.0747286949282,167,0.435481343906215,"7",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.7143849173416,159,0.421767559324221,"7",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.1226163991906,159,0.421767559324221,"7",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.2157749687832,132,0.418324354800534,"7",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sbt",10.9924772737706,132,0.418324354800534,"7",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sbt",11.8653788837315,71,0.294549495975501,"7",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sst",13.1187294593746,71,0.294549495975501,"7",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sbt",12.3381627015631,50,0.290659934225941,"7",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sst",12.763360515758,50,0.290659934225941,"7",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.545042228346,167,0.435481343906215,"8",0
"IGFS",2012,68,30,51.256,-10.724,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.0747286949282,167,0.435481343906215,"8",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.7143849173416,159,0.421767559324221,"8",0
"IGFS",2012,69,30,51.133,-10.535,"VIIjDeep",2012-11-18,2012-10-18,"sbt",11.1226163991906,159,0.421767559324221,"8",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sst",13.2157749687832,132,0.418324354800534,"8",0
"IGFS",2012,70,30,51.312,-10.349,"VIIjDeep",2012-11-18,2012-10-18,"sbt",10.9924772737706,132,0.418324354800534,"8",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sbt",11.8653788837315,71,0.294549495975501,"8",0
"IGFS",2012,71,30,51.492,-10.078,"VIIjCoast",2012-11-18,2012-10-18,"sst",13.1187294593746,71,0.294549495975501,"8",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sbt",12.3381627015631,50,0.290659934225941,"8",0
"IGFS",2012,72,30,51.607,-9.753,"VIIjCoast",2012-11-18,2012-10-18,"sst",12.763360515758,50,0.290659934225941,"8",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1238140569043,107,0.391289228787922,"0",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.93402895607,107,0.391289228787922,"0",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.065657417241,120,0.403528407274708,"0",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.8953061802331,120,0.403528407274708,"0",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9096212262799,115,0.402532674559987,"0",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.137747340711,115,0.402532674559987,"0",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9682090438134,115,0.41974341532031,"0",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1264429435509,115,0.41974341532031,"0",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1238140569043,107,0.391289228787922,"1",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.93402895607,107,0.391289228787922,"1",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.065657417241,120,0.403528407274708,"1",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.8953061802331,120,0.403528407274708,"1",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9096212262799,115,0.402532674559987,"1",2.48427037902727
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.137747340711,115,0.402532674559987,"1",2.48427037902727
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9682090438134,115,0.41974341532031,"1",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1264429435509,115,0.41974341532031,"1",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1238140569043,107,0.391289228787922,"2",2.55565429975584
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.93402895607,107,0.391289228787922,"2",2.55565429975584
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.8953061802331,120,0.403528407274708,"2",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.065657417241,120,0.403528407274708,"2",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.137747340711,115,0.402532674559987,"2",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9096212262799,115,0.402532674559987,"2",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9682090438134,115,0.41974341532031,"2",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1264429435509,115,0.41974341532031,"2",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1238140569043,107,0.391289228787922,"3",7.66696289926752
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.93402895607,107,0.391289228787922,"3",7.66696289926752
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.065657417241,120,0.403528407274708,"3",2.47814027952494
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.8953061802331,120,0.403528407274708,"3",2.47814027952494
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.137747340711,115,0.402532674559987,"3",2.48427037902727
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9096212262799,115,0.402532674559987,"3",2.48427037902727
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9682090438134,115,0.41974341532031,"3",2.38240783178669
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1264429435509,115,0.41974341532031,"3",2.38240783178669
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1238140569043,107,0.391289228787922,"4",2.55565429975584
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.93402895607,107,0.391289228787922,"4",2.55565429975584
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.065657417241,120,0.403528407274708,"4",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.8953061802331,120,0.403528407274708,"4",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.137747340711,115,0.402532674559987,"4",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9096212262799,115,0.402532674559987,"4",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1264429435509,115,0.41974341532031,"4",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9682090438134,115,0.41974341532031,"4",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.93402895607,107,0.391289228787922,"5",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1238140569043,107,0.391289228787922,"5",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.065657417241,120,0.403528407274708,"5",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.8953061802331,120,0.403528407274708,"5",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.137747340711,115,0.402532674559987,"5",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9096212262799,115,0.402532674559987,"5",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1264429435509,115,0.41974341532031,"5",4.76481566357338
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9682090438134,115,0.41974341532031,"5",4.76481566357338
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.93402895607,107,0.391289228787922,"6",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1238140569043,107,0.391289228787922,"6",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.065657417241,120,0.403528407274708,"6",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.8953061802331,120,0.403528407274708,"6",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9096212262799,115,0.402532674559987,"6",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.137747340711,115,0.402532674559987,"6",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1264429435509,115,0.41974341532031,"6",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9682090438134,115,0.41974341532031,"6",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.93402895607,107,0.391289228787922,"7",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1238140569043,107,0.391289228787922,"7",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.8953061802331,120,0.403528407274708,"7",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.065657417241,120,0.403528407274708,"7",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.137747340711,115,0.402532674559987,"7",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9096212262799,115,0.402532674559987,"7",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1264429435509,115,0.41974341532031,"7",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9682090438134,115,0.41974341532031,"7",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.93402895607,107,0.391289228787922,"8",0
"IGFS",2012,73,30,51.257,-9.793,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1238140569043,107,0.391289228787922,"8",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.8953061802331,120,0.403528407274708,"8",0
"IGFS",2012,74,30,51.105,-9.644,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.065657417241,120,0.403528407274708,"8",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.137747340711,115,0.402532674559987,"8",0
"IGFS",2012,75,30,51.117,-9.354,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9096212262799,115,0.402532674559987,"8",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sst",13.1264429435509,115,0.41974341532031,"8",0
"IGFS",2012,76,30,51.264,-9.236,"VIIjMedium",2012-11-19,2012-10-19,"sbt",10.9682090438134,115,0.41974341532031,"8",0
"IGFS",2012,77,30,51.348,-8.105,"VIIgMedium",2012-11-20,2012-10-20,"sbt",10.9687958485672,92,0.390835981967808,"0",20.4689444398672
"IGFS",2012,77,30,51.348,-8.105,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.279488006563,92,0.390835981967808,"0",20.4689444398672
"IGFS",2012,78,30,51.363,-7.854,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.4003793568678,92,0.398683292936598,"0",285.439600846523
"IGFS",2012,78,30,51.363,-7.854,"VIIgMedium",2012-11-20,2012-10-20,"sbt",11.0268793417301,92,0.398683292936598,"0",285.439600846523
"IGFS",2012,79,30,51.243,-7.672,"VIIgMedium",2012-11-20,2012-10-20,"sbt",11.0543862893879,94,0.387660875473776,"0",569.033436068073
"IGFS",2012,79,30,51.243,-7.672,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.5091379276276,94,0.387660875473776,"0",569.033436068073
"IGFS",2012,80,30,51.347,-7.463,"VIIgMedium",2012-11-20,2012-10-20,"sbt",11.0929463361969,84,0.371050071831277,"0",56.5961351155568
"IGFS",2012,80,30,51.347,-7.463,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.6878738859103,84,0.371050071831277,"0",56.5961351155568
"IGFS",2012,81,30,51.289,-7.247,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.7302564728781,88,0.378448116314833,"0",147.972727530802
"IGFS",2012,81,30,51.289,-7.247,"VIIgMedium",2012-11-20,2012-10-20,"sbt",11.1418008336791,88,0.378448116314833,"0",147.972727530802
"IGFS",2012,77,30,51.348,-8.105,"VIIgMedium",2012-11-20,2012-10-20,"sbt",10.9687958485672,92,0.390835981967808,"1",11.0404369072534
"IGFS",2012,77,30,51.348,-8.105,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.279488006563,92,0.390835981967808,"1",11.0404369072534
"IGFS",2012,78,30,51.363,-7.854,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.4003793568678,92,0.398683292936598,"1",2.50825659794836
"IGFS",2012,78,30,51.363,-7.854,"VIIgMedium",2012-11-20,2012-10-20,"sbt",11.0268793417301,92,0.398683292936598,"1",2.50825659794836
"IGFS",2012,79,30,51.243,-7.672,"VIIgMedium",2012-11-20,2012-10-20,"sbt",11.0543862893879,94,0.387660875473776,"1",5.15914843755052
"IGFS",2012,79,30,51.243,-7.672,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.5091379276276,94,0.387660875473776,"1",5.15914843755052
"IGFS",2012,80,30,51.347,-7.463,"VIIgMedium",2012-11-20,2012-10-20,"sbt",11.0929463361969,84,0.371050071831277,"1",2.69505405312175
"IGFS",2012,80,30,51.347,-7.463,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.6878738859103,84,0.371050071831277,"1",2.69505405312175
"IGFS",2012,81,30,51.289,-7.247,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.7302564728781,88,0.378448116314833,"1",29.0660714792647
"IGFS",2012,81,30,51.289,-7.247,"VIIgMedium",2012-11-20,2012-10-20,"sbt",11.1418008336791,88,0.378448116314833,"1",29.0660714792647
"IGFS",2012,77,30,51.348,-8.105,"VIIgMedium",2012-11-20,2012-10-20,"sbt",10.9687958485672,92,0.390835981967808,"2",0
"IGFS",2012,77,30,51.348,-8.105,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.279488006563,92,0.390835981967808,"2",0
"IGFS",2012,78,30,51.363,-7.854,"VIIgMedium",2012-11-20,2012-10-20,"sbt",11.0268793417301,92,0.398683292936598,"2",40.6337568867634
"IGFS",2012,78,30,51.363,-7.854,"VIIgMedium",2012-11-20,2012-10-20,"sst",13.4003793568678,92,0.398683292936598,"2",40.6337568867634
