"Survey","HaulNo","Year","HaulDur","Stratum","ShootLong","ShootLat","AreaKmSq","Age","NAge","MaxBBHT"
"IGFS",154,2006,30,"VIIgMedium",-7.806,51.631,0.319984015447994,"8",0,"Offshore circalittoral coarse sediment"
"IGFS",154,2006,30,"VIIgMedium",-7.806,51.631,0.319984015447994,"7",0,"Offshore circalittoral coarse sediment"
"IGFS",154,2006,30,"VIIgMedium",-7.806,51.631,0.319984015447994,"1",161.726828534067,"Offshore circalittoral coarse sediment"
"IGFS",156,2006,30,"VIIgCoast",-7.25,51.672,0.388151009947394,"4",0,"Offshore circalittoral coarse sediment"
"IGFS",156,2006,30,"VIIgCoast",-7.25,51.672,0.388151009947394,"1",998.652560642661,"Offshore circalittoral coarse sediment"
"IGFS",156,2006,30,"VIIgCoast",-7.25,51.672,0.388151009947394,"3",0,"Offshore circalittoral coarse sediment"
"IGFS",156,2006,30,"VIIgCoast",-7.25,51.672,0.388151009947394,"2",139.595153977169,"Offshore circalittoral coarse sediment"
"IGFS",156,2006,30,"VIIgCoast",-7.25,51.672,0.388151009947394,"6",0,"Offshore circalittoral coarse sediment"
"IGFS",156,2006,30,"VIIgCoast",-7.25,51.672,0.388151009947394,"7",0,"Offshore circalittoral coarse sediment"
"IGFS",156,2006,30,"VIIgCoast",-7.25,51.672,0.388151009947394,"5",0,"Offshore circalittoral coarse sediment"
"IGFS",156,2006,30,"VIIgCoast",-7.25,51.672,0.388151009947394,"8",0,"Offshore circalittoral coarse sediment"
"IGFS",156,2006,30,"VIIgCoast",-7.25,51.672,0.388151009947394,"0",223.747968636667,"Offshore circalittoral coarse sediment"
"IGFS",157,2006,30,"VIIgCoast",-7.089,51.801,0.301778800885628,"5",0,"Offshore circalittoral sand"
"IGFS",157,2006,30,"VIIgCoast",-7.089,51.801,0.301778800885628,"1",694.018265648077,"Offshore circalittoral sand"
"IGFS",157,2006,30,"VIIgCoast",-7.089,51.801,0.301778800885628,"3",0,"Offshore circalittoral sand"
"IGFS",157,2006,30,"VIIgCoast",-7.089,51.801,0.301778800885628,"8",0,"Offshore circalittoral sand"
"IGFS",157,2006,30,"VIIgCoast",-7.089,51.801,0.301778800885628,"6",0,"Offshore circalittoral sand"
"IGFS",157,2006,30,"VIIgCoast",-7.089,51.801,0.301778800885628,"0",1027.29217257873,"Offshore circalittoral sand"
"IGFS",157,2006,30,"VIIgCoast",-7.089,51.801,0.301778800885628,"2",202.863818864473,"Offshore circalittoral sand"
"IGFS",157,2006,30,"VIIgCoast",-7.089,51.801,0.301778800885628,"4",0,"Offshore circalittoral sand"
"IGFS",157,2006,30,"VIIgCoast",-7.089,51.801,0.301778800885628,"7",0,"Offshore circalittoral sand"
"IGFS",158,2006,30,"VIIgCoast",-7.399,51.922,0.287516309961813,"1",68.865658447793,"Offshore circalittoral coarse sediment"
"IGFS",158,2006,30,"VIIgCoast",-7.399,51.922,0.287516309961813,"2",18.0859305014406,"Offshore circalittoral coarse sediment"
"IGFS",158,2006,30,"VIIgCoast",-7.399,51.922,0.287516309961813,"8",0,"Offshore circalittoral coarse sediment"
"IGFS",158,2006,30,"VIIgCoast",-7.399,51.922,0.287516309961813,"5",0,"Offshore circalittoral coarse sediment"
"IGFS",158,2006,30,"VIIgCoast",-7.399,51.922,0.287516309961813,"6",0,"Offshore circalittoral coarse sediment"
"IGFS",158,2006,30,"VIIgCoast",-7.399,51.922,0.287516309961813,"0",100.863843181111,"Offshore circalittoral coarse sediment"
"IGFS",158,2006,30,"VIIgCoast",-7.399,51.922,0.287516309961813,"7",0,"Offshore circalittoral coarse sediment"
"IGFS",158,2006,30,"VIIgCoast",-7.399,51.922,0.287516309961813,"4",3.47806355796934,"Offshore circalittoral coarse sediment"
"IGFS",158,2006,30,"VIIgCoast",-7.399,51.922,0.287516309961813,"3",0,"Offshore circalittoral coarse sediment"
"IGFS",159,2006,30,"VIIgMedium",-7.522,51.056,0.464438392833149,"3",0,"Offshore circalittoral coarse sediment"
"IGFS",159,2006,30,"VIIgMedium",-7.522,51.056,0.464438392833149,"6",0,"Offshore circalittoral coarse sediment"
"IGFS",159,2006,30,"VIIgMedium",-7.522,51.056,0.464438392833149,"5",0,"Offshore circalittoral coarse sediment"
"IGFS",159,2006,30,"VIIgMedium",-7.522,51.056,0.464438392833149,"0",178.710462530211,"Offshore circalittoral coarse sediment"
"IGFS",159,2006,30,"VIIgMedium",-7.522,51.056,0.464438392833149,"1",30.1439334388308,"Offshore circalittoral coarse sediment"
"IGFS",159,2006,30,"VIIgMedium",-7.522,51.056,0.464438392833149,"8",0,"Offshore circalittoral coarse sediment"
"IGFS",159,2006,30,"VIIgMedium",-7.522,51.056,0.464438392833149,"7",0,"Offshore circalittoral coarse sediment"
"IGFS",159,2006,30,"VIIgMedium",-7.522,51.056,0.464438392833149,"2",0,"Offshore circalittoral coarse sediment"
"IGFS",159,2006,30,"VIIgMedium",-7.522,51.056,0.464438392833149,"4",0,"Offshore circalittoral coarse sediment"
"IGFS",16,2006,30,"VIIbSlope",-11.916,53.261,0.382075696322649,"2",28.7901065309082,"Upper bathyal sediment"
"IGFS",16,2006,30,"VIIbSlope",-11.916,53.261,0.382075696322649,"6",0,"Upper bathyal sediment"
"IGFS",16,2006,30,"VIIbSlope",-11.916,53.261,0.382075696322649,"8",0,"Upper bathyal sediment"
"IGFS",16,2006,30,"VIIbSlope",-11.916,53.261,0.382075696322649,"4",10.469129647603,"Upper bathyal sediment"
"IGFS",16,2006,30,"VIIbSlope",-11.916,53.261,0.382075696322649,"0",0,"Upper bathyal sediment"
"IGFS",16,2006,30,"VIIbSlope",-11.916,53.261,0.382075696322649,"5",0,"Upper bathyal sediment"
"IGFS",16,2006,30,"VIIbSlope",-11.916,53.261,0.382075696322649,"1",5.23456482380149,"Upper bathyal sediment"
"IGFS",16,2006,30,"VIIbSlope",-11.916,53.261,0.382075696322649,"7",0,"Upper bathyal sediment"
"IGFS",16,2006,30,"VIIbSlope",-11.916,53.261,0.382075696322649,"3",15.7036944714045,"Upper bathyal sediment"
"IGFS",160,2006,30,"VIIgMedium",-7.448,51.157,0.423609502289956,"7",0,"Offshore circalittoral coarse sediment"
"IGFS",160,2006,30,"VIIgMedium",-7.448,51.157,0.423609502289956,"0",9.44265881283759,"Offshore circalittoral coarse sediment"
"IGFS",160,2006,30,"VIIgMedium",-7.448,51.157,0.423609502289956,"4",0,"Offshore circalittoral coarse sediment"
"IGFS",160,2006,30,"VIIgMedium",-7.448,51.157,0.423609502289956,"8",0,"Offshore circalittoral coarse sediment"
"IGFS",160,2006,30,"VIIgMedium",-7.448,51.157,0.423609502289956,"3",2.3606647032094,"Offshore circalittoral coarse sediment"
"IGFS",160,2006,30,"VIIgMedium",-7.448,51.157,0.423609502289956,"5",0,"Offshore circalittoral coarse sediment"
"IGFS",160,2006,30,"VIIgMedium",-7.448,51.157,0.423609502289956,"6",0,"Offshore circalittoral coarse sediment"
"IGFS",160,2006,30,"VIIgMedium",-7.448,51.157,0.423609502289956,"2",0,"Offshore circalittoral coarse sediment"
"IGFS",160,2006,30,"VIIgMedium",-7.448,51.157,0.423609502289956,"1",18.8853176256752,"Offshore circalittoral coarse sediment"
"IGFS",161,2006,30,"VIIgMedium",-7.78,51.338,0.447657317009582,"2",13.8498797281298,"Offshore circalittoral coarse sediment"
"IGFS",161,2006,30,"VIIgMedium",-7.78,51.338,0.447657317009582,"8",0,"Offshore circalittoral coarse sediment"
"IGFS",161,2006,30,"VIIgMedium",-7.78,51.338,0.447657317009582,"1",174.352114964602,"Offshore circalittoral coarse sediment"
"IGFS",161,2006,30,"VIIgMedium",-7.78,51.338,0.447657317009582,"4",0,"Offshore circalittoral coarse sediment"
"IGFS",161,2006,30,"VIIgMedium",-7.78,51.338,0.447657317009582,"5",0,"Offshore circalittoral coarse sediment"
"IGFS",161,2006,30,"VIIgMedium",-7.78,51.338,0.447657317009582,"7",0,"Offshore circalittoral coarse sediment"
"IGFS",161,2006,30,"VIIgMedium",-7.78,51.338,0.447657317009582,"3",4.4677031381064,"Offshore circalittoral coarse sediment"
"IGFS",161,2006,30,"VIIgMedium",-7.78,51.338,0.447657317009582,"6",0,"Offshore circalittoral coarse sediment"
"IGFS",161,2006,30,"VIIgMedium",-7.78,51.338,0.447657317009582,"0",41.8847169197475,"Offshore circalittoral coarse sediment"
"IGFS",163,2006,30,"VIIgCoast",-8.254,51.612,0.359611503043422,"2",8.89849176936259,"Offshore circalittoral mud"
"IGFS",163,2006,30,"VIIgCoast",-8.254,51.612,0.359611503043422,"6",0,"Offshore circalittoral mud"
"IGFS",163,2006,30,"VIIgCoast",-8.254,51.612,0.359611503043422,"5",2.78077867792581,"Offshore circalittoral mud"
"IGFS",163,2006,30,"VIIgCoast",-8.254,51.612,0.359611503043422,"0",0,"Offshore circalittoral mud"
"IGFS",163,2006,30,"VIIgCoast",-8.254,51.612,0.359611503043422,"4",8.34233603377743,"Offshore circalittoral mud"
"IGFS",163,2006,30,"VIIgCoast",-8.254,51.612,0.359611503043422,"1",2.22462294234065,"Offshore circalittoral mud"
"IGFS",163,2006,30,"VIIgCoast",-8.254,51.612,0.359611503043422,"7",0,"Offshore circalittoral mud"
"IGFS",163,2006,30,"VIIgCoast",-8.254,51.612,0.359611503043422,"3",0,"Offshore circalittoral mud"
"IGFS",163,2006,30,"VIIgCoast",-8.254,51.612,0.359611503043422,"8",0,"Offshore circalittoral mud"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"2",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"4",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"3",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"6",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"5",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"0",5.86961649537702,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"1",15.4744434878121,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"7",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"8",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"2",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"6",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"7",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"5",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"3",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"0",5.86961649537702,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"1",15.4744434878121,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"4",0,"Offshore circalittoral sand"
"IGFS",164,2006,29,"VIIgMedium",-7.749,50.908,0.468514425459642,"8",0,"Offshore circalittoral sand"
"IGFS",165,2006,28,"VIIgMedium",-8.073,51.034,0.439790188194621,"8",0,"Offshore circalittoral coarse sediment"
"IGFS",165,2006,28,"VIIgMedium",-8.073,51.034,0.439790188194621,"3",0,"Offshore circalittoral coarse sediment"
"IGFS",165,2006,28,"VIIgMedium",-8.073,51.034,0.439790188194621,"5",0,"Offshore circalittoral coarse sediment"
"IGFS",165,2006,28,"VIIgMedium",-8.073,51.034,0.439790188194621,"0",42.0655132756467,"Offshore circalittoral coarse sediment"
"IGFS",165,2006,28,"VIIgMedium",-8.073,51.034,0.439790188194621,"2",5.91190997387467,"Offshore circalittoral coarse sediment"
"IGFS",165,2006,28,"VIIgMedium",-8.073,51.034,0.439790188194621,"6",0,"Offshore circalittoral coarse sediment"
"IGFS",165,2006,28,"VIIgMedium",-8.073,51.034,0.439790188194621,"7",0,"Offshore circalittoral coarse sediment"
"IGFS",165,2006,28,"VIIgMedium",-8.073,51.034,0.439790188194621,"4",0,"Offshore circalittoral coarse sediment"
"IGFS",165,2006,28,"VIIgMedium",-8.073,51.034,0.439790188194621,"1",131.653687495132,"Offshore circalittoral coarse sediment"
"IGFS",166,2006,30,"VIIgMedium",-8.219,51.11,0.474398924779084,"2",0,"Offshore circalittoral sand"
"IGFS",166,2006,30,"VIIgMedium",-8.219,51.11,0.474398924779084,"0",0,"Offshore circalittoral sand"
"IGFS",166,2006,30,"VIIgMedium",-8.219,51.11,0.474398924779084,"3",0,"Offshore circalittoral sand"
"IGFS",166,2006,30,"VIIgMedium",-8.219,51.11,0.474398924779084,"6",0,"Offshore circalittoral sand"
"IGFS",166,2006,30,"VIIgMedium",-8.219,51.11,0.474398924779084,"7",0,"Offshore circalittoral sand"
"IGFS",166,2006,30,"VIIgMedium",-8.219,51.11,0.474398924779084,"1",2.10793057860676,"Offshore circalittoral sand"
"IGFS",166,2006,30,"VIIgMedium",-8.219,51.11,0.474398924779084,"5",0,"Offshore circalittoral sand"
"IGFS",166,2006,30,"VIIgMedium",-8.219,51.11,0.474398924779084,"8",0,"Offshore circalittoral sand"
"IGFS",166,2006,30,"VIIgMedium",-8.219,51.11,0.474398924779084,"4",0,"Offshore circalittoral sand"
"IGFS",167,2006,30,"VIIgMedium",-8.113,51.22,0.413942646200779,"6",0,"Offshore circalittoral sand"
"IGFS",167,2006,30,"VIIgMedium",-8.113,51.22,0.413942646200779,"7",0,"Offshore circalittoral sand"
"IGFS",167,2006,30,"VIIgMedium",-8.113,51.22,0.413942646200779,"5",0,"Offshore circalittoral sand"
"IGFS",167,2006,30,"VIIgMedium",-8.113,51.22,0.413942646200779,"0",7.24738083291104,"Offshore circalittoral sand"
"IGFS",167,2006,30,"VIIgMedium",-8.113,51.22,0.413942646200779,"1",42.6387572336266,"Offshore circalittoral sand"
"IGFS",167,2006,30,"VIIgMedium",-8.113,51.22,0.413942646200779,"2",12.3205474159488,"Offshore circalittoral sand"
"IGFS",167,2006,30,"VIIgMedium",-8.113,51.22,0.413942646200779,"3",3.01974201371293,"Offshore circalittoral sand"
"IGFS",167,2006,30,"VIIgMedium",-8.113,51.22,0.413942646200779,"4",0,"Offshore circalittoral sand"
"IGFS",167,2006,30,"VIIgMedium",-8.113,51.22,0.413942646200779,"8",0,"Offshore circalittoral sand"
"IGFS",168,2006,30,"VIIgMedium",-8.285,51.422,0.449634481355033,"8",0,"Offshore circalittoral sand"
"IGFS",168,2006,30,"VIIgMedium",-8.285,51.422,0.449634481355033,"4",6.67208615976049,"Offshore circalittoral sand"
"IGFS",168,2006,30,"VIIgMedium",-8.285,51.422,0.449634481355033,"1",323.70738018438,"Offshore circalittoral sand"
"IGFS",168,2006,30,"VIIgMedium",-8.285,51.422,0.449634481355033,"6",0,"Offshore circalittoral sand"
"IGFS",168,2006,30,"VIIgMedium",-8.285,51.422,0.449634481355033,"0",17.2362225793813,"Offshore circalittoral sand"
"IGFS",168,2006,30,"VIIgMedium",-8.285,51.422,0.449634481355033,"7",0,"Offshore circalittoral sand"
"IGFS",168,2006,30,"VIIgMedium",-8.285,51.422,0.449634481355033,"3",10.0081292396407,"Offshore circalittoral sand"
"IGFS",168,2006,30,"VIIgMedium",-8.285,51.422,0.449634481355033,"2",102.750126860311,"Offshore circalittoral sand"
"IGFS",168,2006,30,"VIIgMedium",-8.285,51.422,0.449634481355033,"5",0,"Offshore circalittoral sand"
"IGFS",169,2006,30,"VIIgMedium",-8.536,51.206,0.448172323720013,"3",0,"Offshore circalittoral sand"
"IGFS",169,2006,30,"VIIgMedium",-8.536,51.206,0.448172323720013,"2",0,"Offshore circalittoral sand"
"IGFS",169,2006,30,"VIIgMedium",-8.536,51.206,0.448172323720013,"1",24.5441305002851,"Offshore circalittoral sand"
"IGFS",169,2006,30,"VIIgMedium",-8.536,51.206,0.448172323720013,"0",2.23128459093501,"Offshore circalittoral sand"
"IGFS",169,2006,30,"VIIgMedium",-8.536,51.206,0.448172323720013,"7",0,"Offshore circalittoral sand"
"IGFS",169,2006,30,"VIIgMedium",-8.536,51.206,0.448172323720013,"5",0,"Offshore circalittoral sand"
"IGFS",169,2006,30,"VIIgMedium",-8.536,51.206,0.448172323720013,"8",0,"Offshore circalittoral sand"
"IGFS",169,2006,30,"VIIgMedium",-8.536,51.206,0.448172323720013,"4",0,"Offshore circalittoral sand"
"IGFS",169,2006,30,"VIIgMedium",-8.536,51.206,0.448172323720013,"6",0,"Offshore circalittoral sand"
"IGFS",17,2006,30,"VIIbSlope",-11.856,53.58,0.430525755510076,"2",0,"Upper bathyal sediment"
"IGFS",17,2006,30,"VIIbSlope",-11.856,53.58,0.430525755510076,"4",0,"Upper bathyal sediment"
"IGFS",17,2006,30,"VIIbSlope",-11.856,53.58,0.430525755510076,"0",0,"Upper bathyal sediment"
"IGFS",17,2006,30,"VIIbSlope",-11.856,53.58,0.430525755510076,"6",0,"Upper bathyal sediment"
"IGFS",17,2006,30,"VIIbSlope",-11.856,53.58,0.430525755510076,"5",0,"Upper bathyal sediment"
"IGFS",17,2006,30,"VIIbSlope",-11.856,53.58,0.430525755510076,"7",0,"Upper bathyal sediment"
"IGFS",17,2006,30,"VIIbSlope",-11.856,53.58,0.430525755510076,"8",0,"Upper bathyal sediment"
"IGFS",17,2006,30,"VIIbSlope",-11.856,53.58,0.430525755510076,"1",0,"Upper bathyal sediment"
"IGFS",17,2006,30,"VIIbSlope",-11.856,53.58,0.430525755510076,"3",0,"Upper bathyal sediment"
"IGFS",170,2006,30,"VIIgMedium",-8.788,51.1,0.452921805974455,"5",0,"Offshore circalittoral sand"
"IGFS",170,2006,30,"VIIgMedium",-8.788,51.1,0.452921805974455,"0",0,"Offshore circalittoral sand"
"IGFS",170,2006,30,"VIIgMedium",-8.788,51.1,0.452921805974455,"4",0,"Offshore circalittoral sand"
"IGFS",170,2006,30,"VIIgMedium",-8.788,51.1,0.452921805974455,"6",0,"Offshore circalittoral sand"
"IGFS",170,2006,30,"VIIgMedium",-8.788,51.1,0.452921805974455,"7",0,"Offshore circalittoral sand"
"IGFS",170,2006,30,"VIIgMedium",-8.788,51.1,0.452921805974455,"8",0,"Offshore circalittoral sand"
"IGFS",170,2006,30,"VIIgMedium",-8.788,51.1,0.452921805974455,"2",0,"Offshore circalittoral sand"
"IGFS",170,2006,30,"VIIgMedium",-8.788,51.1,0.452921805974455,"3",0,"Offshore circalittoral sand"
"IGFS",170,2006,30,"VIIgMedium",-8.788,51.1,0.452921805974455,"1",0,"Offshore circalittoral sand"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"0",2.16765639395295,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"2",3.03471895153414,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"6",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"1",14.3065322000895,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"3",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"4",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"8",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"7",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"5",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"3",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"4",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"8",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"5",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"6",0,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"2",3.03471895153414,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"1",14.3065322000895,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"0",2.16765639395295,"Offshore circalittoral coarse sediment"
"IGFS",171,2006,30,"VIIjMedium",-9.216,50.978,0.461327728319705,"7",0,"Offshore circalittoral coarse sediment"
"IGFS",172,2006,30,"VIIjMedium",-9.233,51.117,0.466059669457673,"8",0,"Offshore circalittoral sand"
"IGFS",172,2006,30,"VIIjMedium",-9.233,51.117,0.466059669457673,"3",0,"Offshore circalittoral sand"
"IGFS",172,2006,30,"VIIjMedium",-9.233,51.117,0.466059669457673,"5",0,"Offshore circalittoral sand"
"IGFS",172,2006,30,"VIIjMedium",-9.233,51.117,0.466059669457673,"4",0,"Offshore circalittoral sand"
"IGFS",172,2006,30,"VIIjMedium",-9.233,51.117,0.466059669457673,"0",4.29129601007374,"Offshore circalittoral sand"
"IGFS",172,2006,30,"VIIjMedium",-9.233,51.117,0.466059669457673,"1",2.14564800503687,"Offshore circalittoral sand"
"IGFS",172,2006,30,"VIIjMedium",-9.233,51.117,0.466059669457673,"2",0,"Offshore circalittoral sand"
"IGFS",172,2006,30,"VIIjMedium",-9.233,51.117,0.466059669457673,"6",0,"Offshore circalittoral sand"
"IGFS",172,2006,30,"VIIjMedium",-9.233,51.117,0.466059669457673,"7",0,"Offshore circalittoral sand"
"IGFS",173,2006,30,"VIIjMedium",-9.595,51.129,0.32585351159487,"8",0,"Offshore circalittoral sand"
"IGFS",173,2006,30,"VIIjMedium",-9.595,51.129,0.32585351159487,"5",0,"Offshore circalittoral sand"
"IGFS",173,2006,30,"VIIjMedium",-9.595,51.129,0.32585351159487,"7",0,"Offshore circalittoral sand"
"IGFS",173,2006,30,"VIIjMedium",-9.595,51.129,0.32585351159487,"0",6.13772731866882,"Offshore circalittoral sand"
"IGFS",173,2006,30,"VIIjMedium",-9.595,51.129,0.32585351159487,"1",6.13772731866882,"Offshore circalittoral sand"
"IGFS",173,2006,30,"VIIjMedium",-9.595,51.129,0.32585351159487,"4",0,"Offshore circalittoral sand"
"IGFS",173,2006,30,"VIIjMedium",-9.595,51.129,0.32585351159487,"6",0,"Offshore circalittoral sand"
"IGFS",173,2006,30,"VIIjMedium",-9.595,51.129,0.32585351159487,"2",0,"Offshore circalittoral sand"
"IGFS",173,2006,30,"VIIjMedium",-9.595,51.129,0.32585351159487,"3",0,"Offshore circalittoral sand"
